source_id,experiment_id,member_id,table_id,variable_id,grid_label,reason_code,reason_txt,status,name
CESM2,esm-hist,r2i1p1f1,AERmon,ps,gn,time_1950-2014,years 1900 - 1949 not available,,CESM2/esm-hist/r2i1p1f1/AERmon/ps/gn/time_1950-2014
CESM2,esm-hist,r2i1p1f1,Amon,evspsbl,gn,noUse,years 1900 - 1949 not available,,CESM2/esm-hist/r2i1p1f1/Amon/evspsbl/gn/noUse
CESM2,esm-hist,r2i1p1f1,Amon,psl,gn,time_1950-2014,years 1900 - 1949 not available,,CESM2/esm-hist/r2i1p1f1/Amon/psl/gn/time_1950-2014
CESM2,esm-hist,r2i1p1f1,Amon,rlus,gn,noUse,years 1900 - 1949 not available,,CESM2/esm-hist/r2i1p1f1/Amon/rlus/gn/noUse
CESM2,esm-hist,r2i1p1f1,Amon,rsds,gn,noUse,years 1900 - 1949 not available,,CESM2/esm-hist/r2i1p1f1/Amon/rsds/gn/noUse
CESM2,esm-hist,r2i1p1f1,Amon,tauu,gn,noUse,years 1950 - 1999 not available,,CESM2/esm-hist/r2i1p1f1/Amon/tauu/gn/noUse
CESM2,esm-hist,r2i1p1f1,Oyr,ph,gr,noUse,years 1950-2000 missing,,CESM2/esm-hist/r2i1p1f1/Oyr/ph/gr/noUse
CESM2,esm-hist,r2i1p1f1,Oyr,talknat,gr,noUse,years 1950-2000 missing,,CESM2/esm-hist/r2i1p1f1/Oyr/talknat/gr/noUse
CESM2-FV2,historical,r1i1p1f1,day,wap,gn,noUse,no 19000101-19091231,,CESM2-FV2/historical/r1i1p1f1/day/wap/gn/noUse
CESM2,hist-aer,r1i1p1f1,Amon,ta,gn,noUse,chunks missing,,CESM2/hist-aer/r1i1p1f1/Amon/ta/gn/nUse
CESM2,historical,r10i1p1f1,day,hur,gn,noUse,crazy times,,CESM2/historical/r10i1p1f1/day/hur/gn/noUse
CESM2,historical,r10i1p1f1,day,hus,gn,noUse,crazy times,,CESM2/historical/r10i1p1f1/day/hus/gn/noUse
CESM2,historical,r10i1p1f1,day,ua,gn,noUse,crazy times,,CESM2/historical/r10i1p1f1/day/ua/gn/noUse
CESM2,historical,r10i1p1f1,day,va,gn,noUse,crazy times,,CESM2/historical/r10i1p1f1/day/va/gn/noUse
CESM2,historical,r10i1p1f1,day,wap,gn,noUse,crazy times,,CESM2/historical/r10i1p1f1/day/wap/gn/noUse
CESM2,historical,r10i1p1f1,day,zg,gn,noUse,crazy times,,CESM2/historical/r10i1p1f1/day/zg/gn/noUse
CESM2,historical,r11i1p1f1,Lmon,cRoot,gn,time_1950-2014,years 1900 - 1949 not available,,CESM2/historical/r11i1p1f1/Lmon/cRoot/gn/time_1950-2014
CESM2,historical,r1i1p1f1,day,psl,gn,noUse,redundant files - process by hand,,CESM2/historical/r1i1p1f1/day/psl/gn/noUse
CESM2,historical,r2i1p1f1,day,psl,gn,noUse,redundant files - process by hand,,CESM2/historical/r2i1p1f1/day/psl/gn/noUse
CESM2,historical,r3i1p1f1,day,psl,gn,noUse,redundant files - process by hand,,CESM2/historical/r3i1p1f1/day/psl/gn/noUse
CESM2,historical,r4i1p1f1,day,psl,gn,noUse,redundant files - process by hand,,CESM2/historical/r4i1p1f1/day/psl/gn/noUse
CESM2,historical,r6i1p1f1,Oyr,chldiaz,gn,noUse,two redundant files,,CESM2/historical/r6i1p1f1/Oyr/chldiaz/gn/noUse
CESM2,ssp245,r1i1p1f1,day,hur,gn,noUse,non-contiquous data,,CESM2/ssp245/r1i1p1f1/day/hur/gn/noUse
CESM2,ssp245,r1i1p1f1,day,hus,gn,noUse,non-contiquous data,,CESM2/ssp245/r1i1p1f1/day/hus/gn/noUse
CESM2,ssp245,r1i1p1f1,day,tasmax,gn,noUse,missing two chunks of data in the output,,CESM2/ssp245/r1i1p1f1/day/tasmax/gn/noUse
CESM2,ssp245,r1i1p1f1,day,tasmin,gn,noUse,missing two chunks of data in the output,,CESM2/ssp245/r1i1p1f1/day/tasmin/gn/noUse
CESM2,ssp245,r1i1p1f1,day,ua,gn,noUse,missing two chunks of data in the output,,CESM2/ssp245/r1i1p1f1/day/ua/gn/noUse
CESM2,ssp245,r1i1p1f1,day,va,gn,noUse,missing two chunks of data in the output,,CESM2/ssp245/r1i1p1f1/day/va/gn/noUse
CESM2,ssp245,r1i1p1f1,day,wap,gn,noUse,missing two chunks of data in the output,,CESM2/ssp245/r1i1p1f1/day/wap/gn/noUse
CESM2,ssp245,r1i1p1f1,day,zg,gn,noUse,missing two chunks of data in the output,,CESM2/ssp245/r1i1p1f1/day/zg/gn/noUse
CESM2,ssp585,r1i1p1f1,day,hur,gn,noUse,missing three chunks of data in the output,,CESM2/ssp585/r1i1p1f1/day/hur/gn/noUse
CESM2,ssp585,r1i1p1f1,day,hus,gn,noUse,missing three chunks of data in the output,,CESM2/ssp585/r1i1p1f1/day/hus/gn/noUse
CESM2,ssp585,r1i1p1f1,day,tasmax,gn,noUse,missing three chunks of data in the output,,CESM2/ssp585/r1i1p1f1/day/tasmax/gn/noUse
CESM2,ssp585,r1i1p1f1,day,tasmin,gn,noUse,missing three chunks of data in the output,,CESM2/ssp585/r1i1p1f1/day/tasmin/gn/noUse
CESM2,ssp585,r1i1p1f1,day,ua,gn,noUse,missing chunks of data in the output,,CESM2/ssp585/r1i1p1f1/day/ua/gn/noUse
CESM2,ssp585,r1i1p1f1,day,va,gn,noUse,missing chunks of data in the output,,CESM2/ssp585/r1i1p1f1/day/va/gn/noUse
CESM2,ssp585,r1i1p1f1,day,wap,gn,noUse,missing chunks of data in the output,,CESM2/ssp585/r1i1p1f1/day/wap/gn/noUse
CESM2,ssp585,r1i1p1f1,day,zg,gn,noUse,missing chunks of data in the output,,CESM2/ssp585/r1i1p1f1/day/zg/gn/noUse
CESM2,ssp585,r2i1p1f1,day,tasmax,gn,noUse,missing two chunks of data in the output,,CESM2/ssp585/r2i1p1f1/day/tasmax/gn/noUse
CESM2-FV2,piControl,r1i1p1f1,Lmon,mrsos,gn, noUse, missing chunks of data,,CESM2-FV2/piControl/r1i1p1f1/Lmon/mrsos/gn/ noUse
CESM2-WACCM,historical,r1i1p1f1,day,prc,gn,noUse,prc_day_CESM2-WACCM_historical_r1i1p1f1_gn_18600101-18691231.nc not downloading correctly,,CESM2-WACCM/historical/r1i1p1f1/day/prc/gn/noUse
CESM2-WACCM,historical,r1i1p1f1,day,psl,gn,noUse,redundant nc file psl_day_CESM2-WACCM_historical_r1i1p1f1_gn_18500101-20150101.nc,,CESM2-WACCM/historical/r1i1p1f1/day/psl/gn/noUse
CESM2-WACCM,historical,r1i1p1f1,day,ua,gn,noUse,trouble with missing_value,,CESM2-WACCM/historical/r1i1p1f1/day/ua/gn/noUse
CESM2-WACCM,historical,r1i1p1f1,day,va,gn,noUse,trouble with missing_value,,CESM2-WACCM/historical/r1i1p1f1/day/va/gn/noUse
CESM2-WACCM,historical,r1i1p1f1,day,wap,gn,noUse,trouble with missing_value,,CESM2-WACCM/historical/r1i1p1f1/day/wap/gn/noUse
CESM2-WACCM,historical,r1i1p1f1,day,zg,gn,noUse,trouble with missing_value,,CESM2-WACCM/historical/r1i1p1f1/day/zg/gn/noUse
CESM2-WACCM,piControl,r1i1p1f1,Omon,wo,gn,noUse,missing 020001-029912,,CESM2-WACCM/piControl/r1i1p1f1/Omon/wo/gn/noUse
CESM2-WACCM,ssp370,r3i1p1f1,day,hfls,gn,noUse, trouble with grid,,CESM2-WACCM/ssp370/r3i1p1f1/day/hfls/gn/noUse
CESM2-WACCM-FV2,piControl,r1i1p1f1,Lmon,mrsos,gn,noUse,missing two early time periods - could remake with limited times,,CESM2-WACCM-FV2/piControl/r1i1p1f1/Lmon/mrsos/gn/noUse
CNRM-CM6-1,historical,r23i1p1f2,Omon,so,gn,noUse,missing 195001-197412,,CNRM-CM6-1/historical/r23i1p1f2/Omon/so/gn/noUse
CNRM-CM6-1,historical,r23i1p1f2,Omon,thetao,gn,noUse,missing 195001-197412,,CNRM-CM6-1/historical/r23i1p1f2/Omon/thetao/gn/noUse
CNRM-CM6-1,historical,r21i1p1f2,Omon,obvfsq,gn,noUse,2 files missing,,CNRM-CM6-1/historical/r21i1p1f2/Omon/obvfsq/gn/noUse
CNRM-CM6-1,piControl,r1i1p1f2,Amon,all,all,360_day,trying again,,CNRM-CM6-1/piControl/r1i1p1f2/Amon/all/all/360_day
CNRM-CM6-1,piControl,r1i1p1f2,Amon,all,all,drop_tb,trying again,,CNRM-CM6-1/piControl/r1i1p1f2/Amon/all/all/drop_tb
CNRM-CM6-1,piControl,r1i1p1f2,Amon,evspsbl,gr,noUse,missing 40 years in middle of run,,CNRM-CM6-1/piControl/r1i1p1f2/Amon/evspsbl/gr/noUse
CNRM-CM6-1,historical,r16i1p1f2,day,va,gr,noUse, open_mfdataset works - to_zarr doesn't,,CNRM-CM6-1/historical/r16i1p1f2/day/va/gr/noUse
CNRM-ESM2-1,historical,r1i1p1f2,AERmon,ch4,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r1i1p1f2/AERmon/ch4/gr/noUse
CNRM-ESM2-1,historical,r1i1p1f2,AERmon,o3loss,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r1i1p1f2/AERmon/o3loss/gr/noUse
CNRM-ESM2-1,historical,r1i1p1f2,AERmon,o3prod,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r1i1p1f2/AERmon/o3prod/gr/noUse
CNRM-ESM2-1,historical,r1i1p1f2,AERmon,so2,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r1i1p1f2/AERmon/so2/gr/noUse
CNRM-ESM2-1,historical,r1i1p1f2,AERmon,ua,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r1i1p1f2/AERmon/ua/gr/noUse
CNRM-ESM2-1,historical,r1i1p1f2,AERmon,va,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r1i1p1f2/AERmon/va/gr/noUse
CNRM-ESM2-1,historical,r1i1p1f2,AERmon,wa,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r1i1p1f2/AERmon/wa/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,ch4,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/ch4/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,co,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/co/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,mmrso4,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/mmrso4/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,mmrss,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/mmrss/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,mmrss,gr,noUse,unknown to_zarr HDF error,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/mmrss/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,no2,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/no2/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,no,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/no/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,o3loss,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/o3loss/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,o3prod,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/o3prod/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,oh,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/oh/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,so2,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/so2/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,ua,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/ua/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,va,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/va/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,wa,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/wa/gr/noUse
CNRM-ESM2-1,historical,r3i1p1f2,AERmon,zg,gr,noUse,cannot to_zarr: HDF error? - even ncview cannot handle,,CNRM-ESM2-1/historical/r3i1p1f2/AERmon/zg/gr/noUse
CNRM-ESM2-1,piClim-2xDMS,r1i1p1f2,Amon,va,gr,noUse,unknown HDF error when creating zarr,,CNRM-ESM2-1/piClim-2xDMS/r1i1p1f2/Amon/va/gr/noUse
CNRM-ESM2-1,piClim-2xdust,r1i1p1f2,Amon,ta,gr,noUse,unknown HDF error when creating zarr,,CNRM-ESM2-1/piClim-2xdust/r1i1p1f2/Amon/ta/gr/noUse
CNRM-ESM2-1,piClim-HC,r1i1p1f2,Amon,o3,gr,noUse,unknown HDF error when creating zarr,,CNRM-ESM2-1/piClim-HC/r1i1p1f2/Amon/o3/gr/noUse
CNRM-ESM2-1,piClim-HC,r1i1p1f2,Amon,rlut,gr,noUse,unknown HDF error when creating zarr,,CNRM-ESM2-1/piClim-HC/r1i1p1f2/Amon/rlut/gr/noUse
CNRM-ESM2-1,piClim-NTCF,r1i1p1f2,Amon,ua,gr,noUse,unknown HDF error when creating zarr,,CNRM-ESM2-1/piClim-NTCF/r1i1p1f2/Amon/ua/gr/noUse
CNRM-ESM2-1,piControl,r1i1p1f2,Amon,all,all,360_day,trying again,,CNRM-ESM2-1/piControl/r1i1p1f2/Amon/all/all/360_day
CNRM-ESM2-1,piControl,r1i1p1f2,Amon,all,all,drop_tb,trying again,,CNRM-ESM2-1/piControl/r1i1p1f2/Amon/all/all/drop_tb
E3SM-1-0,historical,r2i1p1f1,SImon,siconc,gr,noUse,(time_1950-2014) missing one file 1945-1950 ,,E3SM-1-0/historical/r2i1p1f1/SImon/siconc/gr/noUse
E3SM-1-0,historical,r3i1p1f1,SImon,siconc,gr,noUse,(time_1950-2014) missing one file 1945-1950 ,,E3SM-1-0/historical/r3i1p1f1/SImon/siconc/gr/noUse
E3SM-1-0,piControl,r1i1p1f1,Omon,fgco2,gn,noUse,extra file must be deleted: fgco2_Omon_CanESM5_piControl_r1i1p1f1_gn_591001-591012,,E3SM-1-0/piControl/r1i1p1f1/Omon/fgco2/gn/noUse
E3SM-1-0,piControl,r1i1p1f1,SImon,siconc,gr,noUse,extra file Resulting object does not have monotonic global indexes along dimension time,,E3SM-1-0/piControl/r1i1p1f1/SImon/siconc/gr/noUse
E3SM-1-1,piControl,r1i1p1f1,Lmon,mrsos,gr,noUse, missing decade 2000-2009,,E3SM-1-1/piControl/r1i1p1f1/Lmon/mrsos/gr/noUse
E3SM-1-1,piControl,r1i1p1f1,Lmon,mrso,gr,noUse, missing decade 2000-2009,,E3SM-1-1/piControl/r1i1p1f1/Lmon/mrso/gr/noUse
EC-Earth3,historical,all,Emon,orog,gr,noUse,???  ,,EC-Earth3/historical/all/Emon/orog/gr/noUse
EC-Earth3,historical,r24i1p1f1,Amon,hfls,gr,noUse,after 2008 the files do not concatenate,,EC-Earth3/historical/r24i1p1f1/Amon/hfls/gr/noUse
EC-Earth3,historical,r24i1p1f1,Amon,uas,gr,noUse,after 2008 the files do not concatenate,,EC-Earth3/historical/r24i1p1f1/Amon/uas/gr/noUse
EC-Earth3,historical,r24i1p1f1,Amon,uas,gr,noUse,after 2008 the files do not concatenate                      ,,EC-Earth3/historical/r24i1p1f1/Amon/uas/gr/noUse
EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,noUse,after 2008 the files do not concatenate,,EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/noUse
EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,noUse,after 2008 the files do not concatenate           ,,EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/noUse
EC-Earth3,historical,r24i1p1f1,Amon,clivi,gr,fix_time,TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/Amon/clivi/gr/fix_time
EC-Earth3,historical,r24i1p1f1,Amon,clwvi,gr,fix_time,TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/Amon/clwvi/gr/fix_time
EC-Earth3,historical,r24i1p1f1,day,hus,gr,fix_time,TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/day/hus/gr/fix_time
EC-Earth3,historical,r24i1p1f1,day,mrsos,gr,fix_time,TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/day/mrsos/gr/fix_time
EC-Earth3,historical,r24i1p1f1,day,prc,gr,fix_time,TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/day/prc/gr/fix_time
EC-Earth3,historical,r24i1p1f1,day,rlds,gr,fix_time,TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/day/rlds/gr/fix_time
EC-Earth3,historical,r24i1p1f1,day,sfcWind,gr,fix_time,TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/day/sfcWind/gr/fix_time
EC-Earth3,historical,r24i1p1f1,day,ua,gr,fix_time, TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/day/ua/gr/fix_time
EC-Earth3,historical,r24i1p1f1,day,wap,gr,fix_time,TypeError: CFTimeIndex requires using datetime objects of all the same type.  ,,EC-Earth3/historical/r24i1p1f1/day/wap/gr/fix_time
EC-Earth3,historical,r2i1p1f1,Amon,all,gr,noUse,half of files are gr- the other are still gn,,EC-Earth3/historical/r2i1p1f1/Amon/all/gr/noUse
EC-Earth3,historical,r2i1p1f1,day,all,gr,noUse,some are on gr and some on gn - e.g. compare snw 1935 with 1936. KeyError: 'lat',,EC-Earth3/historical/r2i1p1f1/day/all/gr/noUse
EC-Earth3,historical,r2i1p1f1,LImon,snc,gr,noUse,half of files are gr- the other are still gn,,EC-Earth3/historical/r2i1p1f1/LImon/snc/gr/noUse
EC-Earth3,historical,r2i1p1f1,LImon,snw,gr,noUse,half of files are gr- the other are still gn,,EC-Earth3/historical/r2i1p1f1/LImon/snw/gr/noUse
EC-Earth3,historical,r2i1p1f1,Lmon,all,gr,noUse,half of files are gr- the other are still gn,,EC-Earth3/historical/r2i1p1f1/Lmon/all/gr/noUse
EC-Earth3,historical,r2i1p1f1,Oday,all,gr,noUse,same KeyError: 'lat' as for day,,EC-Earth3/historical/r2i1p1f1/Oday/all/gr/noUse
EC-Earth3,historical,r2i1p1f1,Omon,agessc,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/agessc/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,bigthetao,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/bigthetao/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,masscello,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/masscello/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,masso,gn,time_1945-2007,missing files before 1945,,EC-Earth3/historical/r2i1p1f1/Omon/masso/gn/time_1945-2007
EC-Earth3,historical,r2i1p1f1,Omon,obvfsq,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/obvfsq/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,so,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/so/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,thetao,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/thetao/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,tos,gr,noUse,half of files are gr- the other are still gn,,EC-Earth3/historical/r2i1p1f1/Omon/tos/gr/noUse
EC-Earth3,historical,r2i1p1f1,Omon,umo,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/umo/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,uo,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/uo/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,vmo,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/vmo/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,vo,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/vo/gn/noUse
EC-Earth3,historical,r2i1p1f1,Omon,wo,gn,noUse,some of the files are on a different vertical grid,,EC-Earth3/historical/r2i1p1f1/Omon/wo/gn/noUse
EC-Earth3,historical,r2i1p1f1,SImon,siconca,gr,noUse,half of files are gr- the other are still gn,,EC-Earth3/historical/r2i1p1f1/SImon/siconca/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,clt,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/clt/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,evspsbl,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/evspsbl/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,hfls,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/hfls/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,hfss,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/hfss/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,pr,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/pr/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,prsn,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/prsn/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,psl,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/psl/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,rlds,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/rlds/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,rlus,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/rlus/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,rlut,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/rlut/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,rsds,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/rsds/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,rsdt,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/rsdt/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,rsus,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/rsus/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,rsut,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/rsut/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,ta,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/ta/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,tas,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/tas/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,tasmax,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/tasmax/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,tasmin,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/tasmin/gr/noUse
EC-Earth3-LR,piControl,r1i1p1f1,Amon,ua,gr,noUse,change Amon to Aclim,,EC-Earth3-LR/piControl/r1i1p1f1/Amon/ua/gr/noUse
